Date,Ticker,Open,High,Low,Close,Volume
2023-10-25,JPM,135.7499992632734,136.33906881375177,134.72633324861008,135.5858154296875,8242600
2023-10-26,JPM,134.96776070366806,136.81227220440442,134.64907431331204,135.9334716796875,9109400
2023-10-27,JPM,134.1855354343211,134.3304009201974,130.55446751628565,131.03732299804688,17434700
2023-10-30,JPM,131.76159998024406,133.30672860735214,131.37530677178265,132.70799255371094,9855500
2023-10-31,JPM,132.98807746588471,134.46561421894447,132.7563015050901,134.29177856445312,9672500
2023-11-01,JPM,134.4752408195773,135.71134957429695,133.72198750765685,134.17587280273438,9432000
2023-11-02,JPM,135.28644917151817,136.62878685937528,134.4559371299647,136.5708465576172,10186200
2023-11-03,JPM,137.3144409249543,138.8402659785201,136.98610274187268,138.09666442871094,9533100
2023-11-06,JPM,138.260832691981,139.24586197090443,137.8938578215708,139.13963317871094,7625100
2023-11-07,JPM,138.58918123990745,139.31346449479238,137.92285302330095,139.07203674316406,6297900
2023-11-08,JPM,139.1686213528477,139.87358630021293,138.69541762895523,139.75770568847656,7618200
2023-11-09,JPM,140.45301426767062,140.65580533162196,138.77267177416954,139.34243774414062,7992500
2023-11-10,JPM,139.97014252431288,141.45733085131482,139.13963054712033,141.40904235839844,7983300
2023-11-13,JPM,140.70408290822303,141.2352268795012,140.1826054772461,140.78134155273438,6676300
2023-11-14,JPM,141.6504675611902,144.13235164415403,141.49596501642404,143.35012817382812,9927700
2023-11-15,JPM,143.3694514882767,145.01115712601774,143.3694514882767,144.60556030273438,8365300
2023-11-16,JPM,144.9435297018803,146.33415560453452,144.9435297018803,146.25689697265625,8126200
2023-11-17,JPM,146.98120523899132,147.61857800945185,146.3438324685308,147.5799560546875,7812400
2023-11-20,JPM,146.86532670862155,148.47806226709042,146.71080941622716,148.03382873535156,7019000
2023-11-21,JPM,147.94691713561284,148.36218051375133,147.3385292468508,147.7248077392578,7083500
2023-11-22,JPM,148.14972263470526,148.60360796697148,147.65720061192533,148.0724639892578,5174500
2023-11-24,JPM,148.32354179068258,149.14440199527414,148.0241737528324,148.27525329589844,3496900
2023-11-27,JPM,148.1690476111367,148.2656246157679,147.47374917300394,147.93728637695312,6259100
2023-11-28,JPM,147.96623345332333,148.5939396787782,147.48337797664118,148.27525329589844,6582700
2023-11-29,JPM,148.88365319504885,150.2935976448869,148.71948410424227,149.0285186767578,9126100
2023-11-30,JPM,149.59826950149142,150.77643790309435,149.0864439360253,150.7281494140625,9869800
2023-12-01,JPM,150.47711295822057,152.44715714845535,150.47711295822057,151.46212768554688,8913000
2023-12-04,JPM,150.67022587047478,152.63061791135257,150.5350269275032,152.5726776123047,9607500
2023-12-05,JPM,151.8677139172466,153.06520092010584,151.58766419732606,152.55337524414062,9135600
2023-12-06,JPM,153.39353456191736,153.7605094641416,150.65091880734857,150.95028686523438,9366000
2023-12-07,JPM,151.31727135159684,151.91600750529122,150.79577911692363,151.41383361816406,8130900
2023-12-08,JPM,151.8677282269944,153.3356132824268,151.59733028725455,153.08453369140625,7366200
2023-12-11,JPM,153.08452386926226,153.83777732957657,152.72720075100332,153.64463806152344,8093900
2023-12-12,JPM,153.77016989951417,155.1414778537601,153.43217986559515,155.0159454345703,10223000
2023-12-13,JPM,155.01592187591513,156.4741400685052,154.29163868184295,155.5373992919922,12379100
2023-12-14,JPM,156.28100417921212,159.18778882223103,156.16512358106294,158.366943359375,13643000
2023-12-15,JPM,157.48814987503187,159.61271110399426,156.82180693484167,159.56442260742188,20305900
2023-12-18,JPM,160.23076805477777,161.3992848535603,159.95071834720437,160.53013610839844,8469600
2023-12-19,JPM,160.30803731931198,162.6933448365844,159.8734702857434,162.6740264892578,10345700
2023-12-20,JPM,162.22978319071458,163.60109093252296,160.74258011800148,160.8391571044922,10734700
2023-12-21,JPM,161.11918860577714,162.32632712278684,159.99896052545355,161.75656127929688,7601700
2023-12-22,JPM,161.75659591717084,162.46156083610097,161.49584981569996,161.66001892089844,6574900
2023-12-26,JPM,161.71796945750899,162.98304850131947,161.44755682259117,162.61607360839844,4683600
2023-12-27,JPM,162.08492392476035,163.65903750431366,161.83384438006993,163.5914306640625,6428600
2023-12-28,JPM,163.54316404329003,164.80824309791052,163.20515929843978,164.46058654785156,6320100
2023-12-29,JPM,164.17086380531043,164.83720672786006,163.81355546417856,164.26744079589844,6431800
2024-01-02,JPM,163.29205399072674,166.2664453573402,163.11823310026512,166.17953491210938,9977400
2024-01-03,JPM,165.9670868625426,166.14090776298434,164.52817222137315,165.45526123046875,9852300
2024-01-04,JPM,165.80506628977133,168.43828736598832,165.70789377053728,166.55325317382812,11972500
2024-01-05,JPM,166.6115498278336,168.46743521918717,166.6115498278336,167.38888549804688,10064200
2024-01-08,JPM,167.14598083496094,167.4763436995439,164.6876671680979,167.14598083496094,11229900
2024-01-09,JPM,166.75728429826847,166.92246570949996,165.28036291792438,165.82449340820312,9923600
2024-01-10,JPM,165.18321297698324,166.23261399153995,164.16296075507154,166.17431640625,9670200
2024-01-11,JPM,165.50386497924885,165.53301377197425,163.86174713230295,165.47471618652344,11919500
2024-01-12,JPM,168.87552941155442,171.31440538232056,164.11435780230056,164.26011657714844,19429200
2024-01-16,JPM,160.19855581559742,163.3273212705515,159.64471394980927,163.23016357421875,17206400
2024-01-17,JPM,162.5985683307423,164.27956101467552,161.7726612106793,162.35565185546875,11107500
2024-01-18,JPM,162.38479731918366,162.78318388881627,160.55807554453818,162.67630004882812,9382300
2024-01-19,JPM,162.80262816960865,165.73706340497066,162.34594400022814,165.4844207763672,13114400
2024-01-22,JPM,165.63015854013912,167.10707987885723,164.90140919124568,165.29006958007812,12837500
2024-01-23,JPM,164.86256902737514,164.9403040868253,163.6674239945281,164.20184326171875,8360800
2024-01-24,JPM,164.56133832617272,166.1645811394518,164.07550537348874,165.66903686523438,9967100
2024-01-25,JPM,167.42774747698087,168.08848799328703,166.06742115876943,168.03990173339844,8873500
2024-01-26,JPM,167.71925688296844,168.15650358647292,166.91277238135348,167.3986053466797,7443000
2024-01-29,JPM,167.35972393197963,167.94271452030225,166.44635570118623,167.83583068847656,6971200
2024-01-30,JPM,167.93302528387147,171.75166529078732,167.93302528387147,171.2755584716797,10822100
2024-01-31,JPM,171.2075395461818,173.24804399704448,169.40024026372933,169.419677734375,11521800
2024-02-01,JPM,168.72006400450425,169.88606010346936,166.57267587086733,168.80751037597656,9354800
2024-02-02,JPM,168.3896997150786,170.83830188038655,168.35082477712822,169.7791748046875,8607600
2024-02-05,JPM,168.93384421818934,170.12898919630774,168.02047584453373,169.5557098388672,7820200
2024-02-06,JPM,169.6625807714122,170.8868744489813,168.83665883859157,170.13870239257812,6764800
2024-02-07,JPM,170.71197794059776,170.88687067934472,169.03100014804824,170.45933532714844,7225500
2024-02-08,JPM,170.0415439729399,170.34275805003205,168.6520687588837,169.8472137451172,6060300
2024-02-09,JPM,170.04152769246664,170.13870021029732,168.74921030283053,170.05123901367188,6296700
2024-02-12,JPM,169.82775066789384,171.80023109445509,168.7783498041438,170.8091278076172,8539300
2024-02-13,JPM,170.35247281572103,171.2366775171991,167.72896302285514,169.32249450683594,8397600
2024-02-14,JPM,170.1095370249771,171.11035160287335,169.47794536541437,171.04232788085938,7056700
2024-02-15,JPM,171.15894590247865,175.10392199247025,171.15894590247865,174.77354431152344,8723400
2024-02-16,JPM,174.52090439953034,174.8804160205734,173.11199187837977,173.95733642578125,8148100
2024-02-20,JPM,174.1128191321942,175.3468390059336,173.35492089829324,174.63751220703125,9668000
2024-02-21,JPM,174.85128857864217,175.86182949165308,173.4618133563098,175.7743682861328,7027900
2024-02-22,JPM,176.66829122771605,178.22294768537301,176.1047232578905,177.88287353515625,9296500
2024-02-23,JPM,178.60188688125777,179.9525017392764,177.99945883459205,178.77679443359375,7105800
2024-02-26,JPM,178.54360669555928,179.23349599880777,177.30958686794597,178.16465759277344,7145400
2024-02-27,JPM,178.11607308046496,178.3395520852118,177.076398281164,178.25210571289062,5717100
2024-02-28,JPM,178.23266726118683,179.9525200395818,177.77599793276727,179.15576171875,6131600
2024-02-29,JPM,180.39948656045235,181.1476585952671,178.64077373159643,180.78814697265625,9643000
2024-03-01,JPM,180.4383493341322,181.1573874164103,179.85535870722214,180.0399627685547,6311800
2024-03-04,JPM,179.47641108181898,182.27479873210646,179.04887572271326,181.3905792236328,7063600
2024-03-05,JPM,181.0796603596983,183.9363605196196,181.0796603596983,183.20761108398438,6617800
2024-03-06,JPM,183.88777055106024,184.68454370131718,182.31367654628764,184.1598358154297,7572900
2024-03-07,JPM,184.52908181602984,185.10236116101623,181.34201872598732,182.546875,7618300
2024-03-08,JPM,183.100715305137,185.0634844752448,182.5954449112941,182.88694763183594,6166800
2024-03-11,JPM,181.97357888541413,183.10071482780054,180.94361545843643,182.9549560546875,5762600
2024-03-12,JPM,183.59626228445805,184.77198450511503,182.5857363081744,184.46104431152344,5708400
2024-03-13,JPM,184.96632459156524,186.29750215366903,184.46105416321572,185.95742797851562,7795500
2024-03-14,JPM,185.6173227849979,186.2003282150398,181.79868318019976,182.64402770996094,10310900
2024-03-15,JPM,181.19623428693617,185.52987027987095,181.19623428693617,184.9080047607422,17208100
2024-03-18,JPM,185.22867601727793,187.2400167287337,184.50963791082376,187.20115661621094,9013800
2024-03-19,JPM,187.24973197408235,188.43515066756896,186.9290804652705,188.2991180419922,8478700
2024-03-20,JPM,188.68780172424755,190.99064514119556,188.1242337283577,190.7671661376953,9367000
2024-03-21,JPM,190.95177509387412,193.77931142114903,190.7671562119796,193.4197998046875,11203800
2024-03-22,JPM,193.3712466165852,194.79959683225994,190.97123039440777,191.04896545410156,8105800
2024-03-25,JPM,191.02953678509883,191.35989965854492,188.85299966164675,189.2999725341797,8620000
2024-03-26,JPM,189.07645981631,191.0878153023212,188.56147808660992,190.1841583251953,5961500
2024-03-27,JPM,190.9323404796194,193.94451056025727,190.8157453214986,193.8667755126953,8725800
2024-03-28,JPM,193.83763257147956,195.03277745760957,192.914538120358,194.6246795654297,8628300
2023-10-02,NFLX,377.4800109863281,384.80999755859375,376.79998779296875,380.3299865722656,3102100
2023-10-03,NFLX,377.1099853515625,394.8999938964844,372.8500061035156,376.75,8878100
2023-10-04,NFLX,376.5,380.2200012207031,373.5799865722656,376.8999938964844,4303700
2023-10-05,NFLX,378.010009765625,378.6000061035156,367.239990234375,372.5899963378906,5034800
2023-10-06,NFLX,368.42999267578125,382.5199890136719,367.7699890136719,381.510009765625,4773400
2023-10-09,NFLX,378.04998779296875,387.1700134277344,377.760009765625,385.95001220703125,3299800
2023-10-10,NFLX,385.5799865722656,388.70001220703125,372.25,373.32000732421875,7288900
2023-10-11,NFLX,372.7799987792969,377.80999755859375,365.3399963378906,365.92999267578125,9151400
2023-10-12,NFLX,366.4800109863281,368.8299865722656,359.04998779296875,361.20001220703125,7376100
2023-10-13,NFLX,355.6400146484375,358.92999267578125,352.04998779296875,355.67999267578125,6312600
2023-10-16,NFLX,356.2099914550781,363.0799865722656,354.7699890136719,360.82000732421875,5128900
2023-10-17,NFLX,361.1000061035156,362.70001220703125,353.8900146484375,355.7200012207031,5908400
2023-10-18,NFLX,351.0,354.7900085449219,344.7300109863281,346.19000244140625,11429600
2023-10-19,NFLX,404.739990234375,408.95001220703125,392.260009765625,401.7699890136719,28074400
2023-10-20,NFLX,405.6300048828125,410.6400146484375,398.010009765625,400.9599914550781,12768900
2023-10-23,NFLX,403.32000732421875,407.5400085449219,398.5199890136719,406.8399963378906,7390000
2023-10-24,NFLX,409.67999267578125,416.69000244140625,408.3900146484375,413.7300109863281,6459200
2023-10-25,NFLX,416.0199890136719,418.8399963378906,410.1099853515625,411.25,6299600
2023-10-26,NFLX,411.4200134277344,417.30999755859375,401.5400085449219,403.5400085449219,6849700
2023-10-27,NFLX,406.4200134277344,410.2099914550781,395.6199951171875,397.8699951171875,4997600
2023-10-30,NFLX,402.3500061035156,412.82000732421875,399.4100036621094,410.0799865722656,5317100
2023-10-31,NFLX,409.239990234375,412.5199890136719,404.6300048828125,411.69000244140625,3877600
2023-11-01,NFLX,414.7699890136719,420.6000061035156,414.17999267578125,420.19000244140625,4806100
2023-11-02,NFLX,421.1700134277344,426.69000244140625,417.1000061035156,424.7099914550781,4476000
2023-11-03,NFLX,428.760009765625,434.82000732421875,425.5299987792969,432.3599853515625,3664800
2023-11-06,NFLX,434.3800048828125,435.0299987792969,429.6099853515625,434.739990234375,3003200
2023-11-07,NFLX,436.17999267578125,437.6400146484375,431.0,434.6099853515625,3291100
2023-11-08,NFLX,435.0,438.07000732421875,433.67999267578125,436.6499938964844,2356800
2023-11-09,NFLX,438.0299987792969,440.3800048828125,434.3500061035156,435.1499938964844,2735500
2023-11-10,NFLX,437.4800109863281,447.4800109863281,435.510009765625,447.239990234375,4440600
2023-11-13,NFLX,447.25,448.42999267578125,442.6000061035156,444.6199951171875,2896100
2023-11-14,NFLX,448.7799987792969,454.0799865722656,445.6400146484375,448.6499938964844,4060900
2023-11-15,NFLX,452.80999755859375,462.75,452.45001220703125,461.94000244140625,5035300
2023-11-16,NFLX,463.0,467.2799987792969,459.6499938964844,466.95001220703125,3656000
2023-11-17,NFLX,466.95001220703125,467.6499938964844,462.760009765625,465.9100036621094,2798500
2023-11-20,NFLX,465.3999938964844,476.760009765625,465.3999938964844,474.4700012207031,3617600
2023-11-21,NFLX,472.6300048828125,477.0199890136719,471.2099914550781,474.95001220703125,2997700
2023-11-22,NFLX,476.79998779296875,482.70001220703125,476.55999755859375,478.0,2841600
2023-11-24,NFLX,477.1099853515625,480.3999938964844,475.20001220703125,479.55999755859375,1404700
2023-11-27,NFLX,479.0299987792969,482.0,475.3500061035156,479.1700134277344,3625900
2023-11-28,NFLX,478.1099853515625,480.5,475.95001220703125,479.0,2890200
2023-11-29,NFLX,479.0,480.989990234375,474.489990234375,477.19000244140625,2855500
2023-11-30,NFLX,475.30999755859375,478.5899963378906,470.4200134277344,473.9700012207031,4287300
2023-12-01,NFLX,473.1700134277344,475.2300109863281,464.6000061035156,465.739990234375,4338100
2023-12-04,NFLX,460.989990234375,461.20001220703125,451.20001220703125,453.8999938964844,5157700
2023-12-05,NFLX,450.70001220703125,456.3900146484375,449.5799865722656,455.1499938964844,3380700
2023-12-06,NFLX,460.0,460.5,445.7300109863281,446.7300109863281,4178800
2023-12-07,NFLX,450.8500061035156,452.8900146484375,448.32000732421875,452.0,3506700
2023-12-08,NFLX,450.760009765625,455.5,450.760009765625,453.760009765625,3456100
2023-12-11,NFLX,459.3599853515625,470.6499938964844,457.2099914550781,459.8900146484375,4929700
2023-12-12,NFLX,465.2300109863281,465.6099853515625,459.20001220703125,463.0,3302700
2023-12-13,NFLX,461.9800109863281,481.25,461.9800109863281,479.9800109863281,5820200
2023-12-14,NFLX,480.3599853515625,480.760009765625,464.760009765625,469.8299865722656,5176400
2023-12-15,NFLX,467.29998779296875,473.0,467.29998779296875,472.05999755859375,7838300
2023-12-18,NFLX,476.29998779296875,492.0400085449219,475.1000061035156,486.1199951171875,6410700
2023-12-19,NFLX,488.3999938964844,496.1400146484375,484.05999755859375,495.0199890136719,3849000
2023-12-20,NFLX,492.0,500.8900146484375,488.3900146484375,489.2699890136719,4563700
2023-12-21,NFLX,492.6600036621094,494.3999938964844,486.7699890136719,491.6099853515625,2756200
2023-12-22,NFLX,494.0,496.0199890136719,485.45001220703125,486.760009765625,2701100
2023-12-26,NFLX,489.3900146484375,491.4800109863281,486.3800048828125,491.19000244140625,2034500
2023-12-27,NFLX,491.239990234375,494.0199890136719,489.25,491.7900085449219,2561300
2023-12-28,NFLX,492.0,492.8900146484375,489.07000732421875,490.510009765625,1710500
2023-12-29,NFLX,490.3699951171875,492.2300109863281,481.94000244140625,486.8800048828125,2739500
2024-01-02,NFLX,483.19000244140625,484.6499938964844,461.8599853515625,468.5,5049400
2024-01-03,NFLX,467.32000732421875,475.04998779296875,465.7699890136719,470.260009765625,3443700
2024-01-04,NFLX,472.9800109863281,480.739990234375,466.5299987792969,474.6700134277344,3636500
2024-01-05,NFLX,476.5,479.54998779296875,471.79998779296875,474.05999755859375,2612500
2024-01-08,NFLX,473.8900146484375,485.239990234375,473.6499938964844,485.0299987792969,3675800
2024-01-09,NFLX,475.5299987792969,485.0899963378906,473.79998779296875,482.0899963378906,3526800
2024-01-10,NFLX,481.6000061035156,487.0,472.95001220703125,478.3299865722656,4342400
2024-01-11,NFLX,492.5400085449219,503.4100036621094,483.82000732421875,492.2300109863281,7993300
2024-01-12,NFLX,500.510009765625,500.7900085449219,490.6099853515625,492.1600036621094,4996600
2024-01-16,NFLX,490.0,494.1499938964844,478.0199890136719,481.239990234375,4679000
2024-01-17,NFLX,484.5,486.2099914550781,475.260009765625,480.3299865722656,4894600
2024-01-18,NFLX,480.0299987792969,485.7699890136719,478.0199890136719,485.30999755859375,4054400
2024-01-19,NFLX,484.9800109863281,485.6700134277344,476.05999755859375,482.95001220703125,5665600
2024-01-22,NFLX,487.54998779296875,489.79998779296875,479.8999938964844,485.7099914550781,5212300
2024-01-23,NFLX,492.0,498.9599914550781,481.3999938964844,492.19000244140625,15506000
2024-01-24,NFLX,537.75,562.5,537.0700073242188,544.8699951171875,26432800
2024-01-25,NFLX,551.9500122070312,563.4600219726562,548.4600219726562,562.0,9451900
2024-01-26,NFLX,561.8099975585938,579.6400146484375,558.4299926757812,570.4199829101562,12770600
2024-01-29,NFLX,571.3499755859375,578.5499877929688,562.6799926757812,575.7899780273438,6905400
2024-01-30,NFLX,567.3200073242188,570.8800048828125,560.8200073242188,562.8499755859375,6181800
2024-01-31,NFLX,562.8499755859375,572.1500244140625,562.0399780273438,564.1099853515625,4857600
2024-02-01,NFLX,567.02001953125,572.6599731445312,563.8300170898438,567.510009765625,3174000
2024-02-02,NFLX,564.52001953125,567.7999877929688,562.3699951171875,564.6400146484375,4030800
2024-02-05,NFLX,562.469970703125,575.75,557.2000122070312,562.0599975585938,4143100
2024-02-06,NFLX,564.1199951171875,566.3400268554688,554.3699951171875,555.8800048828125,2840300
2024-02-07,NFLX,558.1599731445312,567.7999877929688,554.97998046875,559.2999877929688,4373600
2024-02-08,NFLX,560.5499877929688,563.7000122070312,555.739990234375,558.530029296875,3175500
2024-02-09,NFLX,565.0,566.0,558.0999755859375,561.3200073242188,3055700
2024-02-12,NFLX,560.3599853515625,568.4400024414062,557.0,557.8499755859375,3608500
2024-02-13,NFLX,550.7999877929688,559.2000122070312,549.0,554.52001953125,3511500
2024-02-14,NFLX,567.260009765625,581.25,564.3400268554688,579.3300170898438,5634200
2024-02-15,NFLX,581.9099731445312,593.77001953125,580.3200073242188,593.4600219726562,5220900
2024-02-16,NFLX,596.9500122070312,597.0,577.4600219726562,583.9500122070312,4323600
2024-02-20,NFLX,580.1799926757812,586.0,569.6599731445312,575.1300048828125,3124200
2024-02-21,NFLX,573.510009765625,575.780029296875,567.3200073242188,573.3499755859375,2281100
2024-02-22,NFLX,582.75,590.8499755859375,578.8900146484375,588.469970703125,3526600
2024-02-23,NFLX,586.4000244140625,592.4299926757812,579.8200073242188,583.5599975585938,2568900
2024-02-26,NFLX,583.5599975585938,590.75,583.27001953125,587.6500244140625,2393700
2024-02-27,NFLX,595.0,605.3599853515625,592.3300170898438,601.6699829101562,4489400
2024-02-28,NFLX,595.7899780273438,598.1699829101562,590.010009765625,596.47998046875,2605200
2024-02-29,NFLX,604.25,604.52001953125,595.1599731445312,602.9199829101562,3572100
2024-03-01,NFLX,599.8099975585938,620.280029296875,599.5,619.3400268554688,4264200
2024-03-04,NFLX,621.5599975585938,624.4199829101562,615.0800170898438,615.8300170898438,3020300
2024-03-05,NFLX,610.0999755859375,610.9099731445312,592.0,598.5,3849600
2024-03-06,NFLX,602.989990234375,607.9299926757812,593.5599975585938,597.6900024414062,2469600
2024-03-07,NFLX,599.3400268554688,610.530029296875,595.9000244140625,608.510009765625,2742800
2024-03-08,NFLX,608.27001953125,616.0900268554688,600.8400268554688,604.8200073242188,2774600
2024-03-11,NFLX,608.0800170898438,611.0,600.3699951171875,600.9299926757812,2500900
2024-03-12,NFLX,600.2100219726562,615.2999877929688,596.27001953125,611.0800170898438,2821600
2024-03-13,NFLX,613.3699951171875,614.8499755859375,607.2100219726562,609.4500122070312,2192100
2024-03-14,NFLX,615.0,620.7999877929688,607.3499755859375,613.010009765625,3120500
2024-03-15,NFLX,622.9199829101562,622.9199829101562,603.8200073242188,605.8800048828125,6670900
2024-03-18,NFLX,613.5599975585938,627.4099731445312,610.4500122070312,618.3900146484375,3344200
2024-03-19,NFLX,615.6199951171875,621.280029296875,608.0,620.739990234375,2142600
2024-03-20,NFLX,619.9500122070312,629.510009765625,618.3400268554688,627.6900024414062,2639500
2024-03-21,NFLX,630.6500244140625,634.3599853515625,622.3300170898438,622.7100219726562,2507700
2024-03-22,NFLX,624.1599731445312,629.0499877929688,621.0,628.010009765625,2134100
2024-03-25,NFLX,627.9000244140625,630.4600219726562,623.1599731445312,627.4600219726562,1803300
2024-03-26,NFLX,625.2000122070312,634.3900146484375,619.1799926757812,629.239990234375,2804500
2024-03-27,NFLX,629.010009765625,631.3499755859375,610.72998046875,613.530029296875,2628300
2024-03-28,NFLX,614.989990234375,615.0,601.5900268554688,607.3300170898438,3708800
2023-10-02,IBM,132.7541405938261,134.09078607634208,132.58351238665603,133.474609375,3275300
2023-10-03,IBM,133.5409452082962,134.27088843199917,132.71621336828179,133.08592224121094,3284400
2023-10-04,IBM,133.06695243656313,133.8537716858123,132.7067325677507,133.7305450439453,2637600
2023-10-05,IBM,133.56939714060954,134.32777847462467,132.8963443745502,134.1571502685547,3223900
2023-10-06,IBM,134.04336690601025,135.50325332281218,132.82048818731684,134.64059448242188,3511100
2023-10-09,IBM,134.8965608985422,134.99134951966434,133.36083480119484,134.8017578125,2354400
2023-10-10,IBM,135.1809579082025,135.9582882597976,134.34673702509724,134.71644592285156,3015800
2023-10-11,IBM,135.09562601251912,135.8824453324265,134.74488063391607,135.77816772460938,2511500
2023-10-12,IBM,135.0956236391287,135.4937705533666,133.61678811055367,133.89170837402344,3921100
2023-10-13,IBM,132.4981745659795,132.82995639772844,131.07621523440832,131.25633239746094,4582800
2023-10-16,IBM,132.03366625602592,132.5076527128511,131.3132120490224,131.96731567382812,3361500
2023-10-17,IBM,129.98605188354858,133.3039573517015,129.21819607530608,133.0195770263672,4172800
2023-10-18,IBM,132.7162279515024,133.12384942276285,132.3180810034384,132.6877899169922,3330000
2023-10-19,IBM,131.42697002261016,132.1569132488041,130.75390285938104,130.82974243164062,5314200
2023-10-20,IBM,130.96248624588623,132.024226021054,129.98607504844514,130.0240020751953,4865300
2023-10-23,IBM,129.52155440500565,130.51691447374193,128.80108567420848,129.28456115722656,3457500
2023-10-24,IBM,129.6258404281666,130.80131775591627,128.97173670744354,130.62120056152344,3698000
2023-10-25,IBM,130.34626697871417,131.28476530833132,129.2371404791218,129.9481201171875,6472500
2023-10-26,IBM,134.80174320674294,136.89676967595122,134.21400463873886,136.28057861328125,11130200
2023-10-27,IBM,136.14787943269707,137.1716920220343,134.33726197207872,135.10511779785156,5469200
2023-10-30,IBM,135.7402742573877,136.98211673834436,135.1620100717985,135.20941162109375,4204100
2023-10-31,IBM,135.5601471527916,137.22857452576213,135.17147472783543,137.1148223876953,6591800
2023-11-01,IBM,137.4560827055786,138.88751670431384,136.93469467129762,137.83526611328125,4750100
2023-11-02,IBM,138.18601878978822,139.44682452917104,137.3043964384506,139.3614959716797,3902700
2023-11-03,IBM,139.77861524048325,140.72658823562375,139.61746156709978,140.2052001953125,3510100
2023-11-06,IBM,140.19571570052446,141.46599595207613,140.15780314798036,141.2195281982422,4597200
2023-11-07,IBM,141.27641421568504,141.5134074643143,140.32844122116796,141.08682250976562,3549900
2023-11-08,IBM,141.48497367979982,141.89259513651953,139.91133499007174,140.3284454345703,3618600
2023-11-09,IBM,140.50102740958434,140.92286837712408,139.28344364036187,140.56813049316406,3412700
2023-11-10,IBM,141.35429364915666,143.01288236343404,140.78864990107508,142.86907958984375,3179000
2023-11-13,IBM,142.33218654979527,142.36094710252362,141.26800221193892,141.98704528808594,2647200
2023-11-14,IBM,143.28130913119574,144.58517444969343,142.89782535533044,144.20169067382812,4321900
2023-11-15,IBM,144.19209367995848,146.89570256807974,144.19209367995848,146.28211975097656,4632500
2023-11-16,IBM,146.68475795887525,147.02031717834137,145.850672839986,146.74227905273438,3519200
2023-11-17,IBM,146.96279894288313,147.1641374243136,146.1670708778588,146.57931518554688,4426500
2023-11-20,IBM,146.21500154787844,148.29543100863103,146.06161681584982,147.97906494140625,3658500
2023-11-21,IBM,148.218757714199,148.2762788218935,147.17373728486112,147.55723571777344,2859500
2023-11-22,IBM,148.12286683847108,149.28292938443747,147.7969041699731,148.72686767578125,3044700
2023-11-24,IBM,148.72687103145944,148.98571599988847,147.5668084593189,148.77479553222656,1799200
2023-11-27,IBM,148.59265043628702,149.69517727677868,148.36255139064184,149.14871215820312,4053100
2023-11-28,IBM,149.02406372165282,149.32126582664407,148.46800203565053,149.2253875732422,2666200
2023-11-29,IBM,149.7047324310668,151.0085975315274,149.58010827068324,149.95401000976562,3568900
2023-11-30,IBM,150.47174293722284,152.05364646244715,150.4142218324817,152.01528930664062,6740600
2023-12-01,IBM,151.87148775533834,153.96149926542475,151.47840736451587,153.92315673828125,4871000
2023-12-04,IBM,153.67387592093087,156.0706861142941,153.67387592093087,154.45045471191406,5779000
2023-12-05,IBM,154.12448423068534,155.7639089122692,154.08614170264022,154.72848510742188,4556700
2023-12-06,IBM,154.92021756156115,155.64885721072196,153.40543178916207,153.66429138183594,3555900
2023-12-07,IBM,154.3545846556125,154.80518616622905,153.36709997378543,153.60678100585938,3665500
2023-12-08,IBM,153.3958576855124,155.3516484342563,153.3958576855124,155.27496337890625,4560400
2023-12-11,IBM,155.96522831723146,156.89519185710245,155.26536382594676,156.76097106933594,6077200
2023-12-12,IBM,156.5308881998184,159.47416358533366,156.19532891259482,157.9114532470703,5292300
2023-12-13,IBM,157.5854675988757,158.16070788112597,156.02275734327267,156.86642456054688,4989100
2023-12-14,IBM,156.20489392756684,156.75137362817486,153.5396423842064,156.18572998046875,6129800
2023-12-15,IBM,155.60091592304104,157.31702553229064,155.35163830801054,155.53379821777344,11015600
2023-12-18,IBM,155.5338074571938,156.58840982427563,154.91064264053475,156.02276611328125,3677300
2023-12-19,IBM,155.12156328528013,155.58174676007462,154.66137981048567,154.89146423339844,3766600
2023-12-20,IBM,154.63261045363146,155.12156912867792,153.40544472197317,153.4438018798828,4865800
2023-12-21,IBM,153.96148633642005,154.4312663710482,152.94524121931642,154.14364624023438,2982900
2023-12-22,IBM,154.45045839693216,155.70638462758458,154.35458013532272,155.44752502441406,2439800
2023-12-26,IBM,155.53381322250593,156.56923704975753,155.36124989911536,156.47337341308594,1772400
2023-12-27,IBM,156.40625971692714,156.88562179950065,155.9652401642128,156.7130584716797,3234600
2023-12-28,IBM,157.1923968306508,157.1923968306508,156.65549909086286,156.99105834960938,2071300
2023-12-29,IBM,156.9910735619163,157.4033179087539,156.10904913310577,156.79933166503906,2525600
2024-01-02,IBM,156.10904337786246,156.55004826152478,153.8368719942484,154.8339385986328,3825000
2024-01-03,IBM,154.3545755493021,155.05444002555734,153.47255115878227,153.49172973632812,4086100
2024-01-04,IBM,153.60676936241086,155.13113709990083,153.55883023383603,154.22035217285156,3212000
2024-01-05,IBM,153.30958879709348,153.92317169378776,152.12076553457382,152.59054565429688,4199400
2024-01-08,IBM,152.13992894239357,154.56549973188734,151.37294674077017,154.48880004882812,3321700
2024-01-09,IBM,153.39584975812133,153.85603321128457,152.9260697018085,153.47254943847656,2617200
2024-01-10,IBM,153.66430349668775,154.68054874119755,153.14659889949252,154.57508850097656,2967800
